company,name,position,url
PFE,albert_bourla,CEO,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001595703
PFE,bill_carapezzi,GLOBAL,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001295078
PFE,frank damelio,CFO,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001194004
PFE,mikael_dolstein,SCIENCE,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001437590
PFE,lidia_fonseca,DIG_TECH,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001454944
PFE,angela_hwang,GROUP_PRES,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001725474
PFE,rady_johnson,COMPLIANCE,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001594762
PFE,doug_lankler,COUNSEL,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001488270
PFE,rod_mackenzie,DEVELOPMENT,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001678459
PFE,payal_sahni_becher,HR,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001817124
PFE,sally_susman,CORP_AFFAIRS,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001263544
PFE,john_young,CBO,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001551792
MRNA,stephanie_bancel,CEO,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001443340
MRNA,stephen_hoge,PRES,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001760669
MRNA,juan_andres,TECH,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001760670
MRNA,lori_henderson,DIG_TECH,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001221127
MRNA,david_meline,CFO,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001444612
MRNA,tal_zaks,MEDICAL,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001690927
INO,joseph_kim,CEO,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001464549
INO,peter_kies,CFO,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001259780
INO,jacqueline_shea,OPS,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001771498
INO,laurnet_humeau,SCIENCE,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001770390
JNJ,alex_gorsky,CEO,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001453149
JNJ,joaquin_duato,CHAIRMAN,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001673401
JNJ,peter_fasolo,HR,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001509999
JNJ,ashley_mcevoy,MEDICAL,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001745936
JNJ,mongon_thibaut,CONSUMER,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001768503
JNJ,michael_sneed,GLOBAL,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001745939
JNJ,paul_stoffels,SCIENCE,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001559387
JNJ,jennifer_taubert,PHARM,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001745938
JNJ,michael_ullmann,COUNSEL,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001537710
JNJ,kathy_wengel,SUPPLY,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001745955
JNJ,joseph_wolk,CFO,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001744564
NVAX,stanley_erck,CEO,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001342826
NVAX,gregory_glenn,PRES,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001342823
NVAX,frank_czworka,SALES,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001599641
NVAX,timothy_hahn,SVP,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001548448
NVAX,john_herrmann,LEGAL,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001610928
NVAX,john_trizzino,CFO,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001468534
NVAX,russel_wilson,SVP,https://www.sec.gov/cgi-bin/own-disp?action=getowner&CIK=0001342825
